Date,Open,High,Low,Close,Volume
2015-06-22,106.48,106.73,105.82,106.13,877041
2015-06-23,106.49,107.22,105.92,106.41,850152
2015-06-24,106.175,106.26,105.22,105.23,1409746
2015-06-25,103.18,104.2,102.26,102.75,6178767
2015-06-26,101.75,103.98,99.55,103.47,2632942
2015-06-29,102.89,103.08,101.4836,101.6,2367013
2015-06-30,102.65,102.73,101.6,101.68,1777388
2015-07-01,109.8,110.84,101.35,102.49,17646740
2015-07-02,100.79,105.57,100.07,103.74,5568264
2015-07-06,102.65,103.78,102.54,103.33,2979225
2015-07-07,103.57,104.58,102.6,104.46,3820505
2015-07-08,103.7,103.98,102.43,102.64,2794847
2015-07-09,104.16,104.23,102.92,103.49,3004046
2015-07-10,104.71,104.71,103.49,103.84,2404300
2015-07-13,104.8,104.96,103.84,104.23,1685450
2015-07-14,103.93,104.21,103.21,103.63,2703831
2015-07-15,103.55,104.11,102.63,103.78,3798949
2015-07-16,104.73,104.82,104.0,104.36,2759421
2015-07-17,104.43,104.43,103.36,104.14,1700321
2015-07-20,104.06,104.39,103.74,104.22,2123869
2015-07-21,104.32,104.51,103.21,103.88,3133780
2015-07-22,106.13,106.74,104.79,106.59,4582410
2015-07-23,106.52,107.12,105.34,106.45,3197470
2015-07-24,106.19,107.1,106.07,106.44,2061536
2015-07-27,106.12,108.01,106.1026,107.0,3007140
2015-07-28,107.46,107.74,106.93,107.62,2554637
2015-07-29,107.52,108.42,107.11,107.99,1918197
2015-07-30,107.6,108.74,107.6,108.59,1531934
2015-07-31,109.97,110.2,108.57,108.77,4031408
2015-08-03,108.68,110.82,108.55,110.74,2660071
2015-08-04,110.62,111.18,110.27,110.37,2366767
2015-08-05,110.92,111.63,110.5,111.13,2394727
2015-08-06,111.28,111.32,109.705,110.14,1951874
2015-08-07,109.94,110.01,109.34,109.86,1465979
2015-08-10,110.6,111.04,109.85,110.11,1589848
2015-08-11,109.2,110.54,109.2,109.98,1799703
2015-08-12,109.32,109.388,107.805,109.13,1816537
2015-08-13,107.92,109.53,107.62,108.98,1516109
2015-08-14,109.19,109.72,108.79,109.67,1326157
2015-08-17,109.58,110.445,108.93,109.99,1391224
2015-08-18,109.79,110.54,109.485,110.48,1459561
2015-08-19,109.74,110.53,109.04,109.73,1917513
2015-08-20,108.77,109.07,107.45,107.5,2498581
2015-08-21,106.73,107.25,105.02,105.07,2685334
2015-08-24,99.78,103.75,96.0,101.32,5703865
2015-08-25,104.36,104.36,99.62,99.72,3454936
2015-08-26,101.66,102.25,99.57,101.85,3244359
2015-08-27,102.86,104.03,101.67,103.64,2837108
2015-08-28,103.35,103.74,101.74,102.71,2426572
2015-08-31,102.31,102.63,101.3,102.16,2196939
2015-09-01,100.38,101.02,99.22,99.72,3025601
