Date,Open,High,Low,Close,Volume
2015-06-22,21.75,21.92,21.715,21.885,1479868
2015-06-23,21.9725,21.9965,21.8375,21.86,2906884
2015-06-24,21.465,21.8762,21.465,21.64,2495036
2015-06-25,21.745,21.745,21.4375,21.4587,2342268
2015-06-26,21.5025,21.5437,21.255,21.3525,5514344
2015-06-29,21.2525,21.3675,21.045,21.0625,1790032
2015-06-30,21.205,21.31,21.135,21.1475,1839780
2015-07-01,21.315,21.355,21.24,21.3325,2002156
2015-07-02,21.4175,21.44,21.1725,21.3025,1535696
2015-07-06,21.15,21.345,21.15,21.275,1336288
2015-07-07,21.3225,21.37,20.9775,21.185,3020780
2015-07-08,21.065,21.1725,20.895,20.935,2532484
2015-07-09,21.1775,21.2325,21.0,21.04,1645068
2015-07-10,21.3,21.35,21.13,21.2625,1815880
2015-07-13,21.4625,21.5225,21.2975,21.505,1381876
2015-07-14,21.5275,21.62,21.4175,21.57,902172
2015-07-15,21.56,21.6,21.465,21.52,1989720
2015-07-16,21.6675,21.8225,21.5925,21.695,3655884
2015-07-17,21.625,21.6275,21.1575,21.3875,4298740
2015-07-20,21.5,21.75,21.4159,21.525,2799576
2015-07-21,21.545,21.69,21.295,21.2975,2335780
2015-07-22,21.44,21.7675,21.3005,21.735,3426852
2015-07-23,21.715,21.7475,21.3925,21.435,1934608
2015-07-24,21.3075,21.39,21.03,21.0625,1857548
2015-07-27,21.05,21.1025,20.915,20.9425,1726292
2015-07-28,21.0225,21.2075,20.8575,21.205,1712844
2015-07-29,21.215,21.3325,21.08,21.3175,2033700
2015-07-30,21.18,21.3725,21.0675,21.315,1050076
2015-07-31,21.43,21.5,21.3525,21.375,2292188
2015-08-03,21.4525,21.55,21.26,21.5325,1388352
2015-08-04,21.575,21.7625,21.465,21.7375,2377408
2015-08-05,21.98,21.9875,21.7925,21.9025,3433616
2015-08-06,21.9275,21.9275,21.7225,21.805,1886052
2015-08-07,21.6875,21.9025,21.5825,21.8575,2145300
2015-08-10,22.05,22.18,22.04,22.085,1871120
2015-08-11,21.89,22.0,21.8225,21.98,1508468
2015-08-12,21.75,22.0028,21.6875,21.9625,2029716
2015-08-13,21.9875,22.1575,21.87,22.0225,1990520
2015-08-14,22.015,22.175,21.965,22.1225,1662424
2015-08-17,22.075,22.3,21.935,22.285,1506104
2015-08-18,22.3375,22.435,22.2025,22.215,1960032
2015-08-19,22.075,22.0875,21.7875,21.91,2089360
2015-08-20,21.76,21.9275,21.65,21.65,2256188
2015-08-21,21.585,21.7425,21.2175,21.2175,2851588
2015-08-24,20.2475,20.895,19.5,20.3825,4699768
2015-08-25,20.83,20.8825,20.28,20.3075,4070904
2015-08-26,20.8025,21.06,20.43,21.0025,3964776
2015-08-27,21.1325,21.445,21.0775,21.375,2787068
2015-08-28,21.235,21.4375,21.1725,21.3425,2074640
2015-08-31,21.215,21.4037,21.13,21.2475,2561636
2015-09-01,20.9,21.09,20.6775,20.765,3044468
2015-09-02,20.9825,21.17,20.8875,21.155,2271220
2015-09-03,21.2675,21.4075,21.201,21.2725,2039704
2015-09-04,21.005,21.165,20.87,20.9375,1835480
2015-09-08,21.2875,21.595,21.215,21.5925,2546104
2015-09-09,21.7575,21.8125,21.2325,21.26,2792932
2015-09-10,21.23,21.42,21.23,21.3025,2492728
2015-09-11,21.2175,21.4625,21.215,21.44,1219596
2015-09-14,21.47,21.47,21.31,21.33,1724048
2015-09-15,21.3925,21.68,21.225,21.6325,1957948
2015-09-16,21.605,21.665,21.4925,21.5825,2874904
2015-09-17,21.6225,21.91,21.5475,21.66,2963760
2015-09-18,21.355,21.67,21.315,21.605,9696652
2015-09-21,21.745,21.9,21.6125,21.83,2864472
2015-09-22,21.56,21.651,21.3675,21.5025,3163312
2015-09-23,21.575,21.7025,21.415,21.645,2074048
2015-09-24,21.47,21.73,21.2575,21.5375,3006552
2015-09-25,21.7325,22.4325,21.5956,22.1,4353412
2015-09-28,22.01,22.0875,21.4325,21.4375,2505668
2015-09-29,21.4975,21.4975,21.045,21.2,3740976
2015-09-30,21.3625,21.585,21.19,21.4375,3398164
2015-10-01,21.54,21.57,21.1925,21.3725,2878736
2015-10-02,21.065,21.595,20.87,21.5775,4349388
2015-10-05,21.8175,22.035,21.6687,21.9,2771004
2015-10-06,21.7975,22.0,21.365,21.435,3194756
2015-10-07,21.5975,21.8675,21.49,21.835,2501052
2015-10-08,21.8375,22.37,21.665,22.3175,3131568
2015-10-09,22.4025,22.6025,22.2475,22.455,2244276
2015-10-12,22.515,22.8425,22.4325,22.76,2597604
2015-10-13,22.2275,23.0925,22.2275,22.865,3806224
2015-10-14,23.0275,23.14,22.6325,22.67,2724732
2015-10-15,22.8575,23.28,22.8575,23.2725,3271792
2015-10-16,23.3225,23.375,23.0275,23.1375,1830028
2015-10-19,23.12,23.2425,23.0375,23.1675,1448200
2015-10-20,23.1,23.3125,23.1,23.1925,1769736
2015-10-21,23.35,23.3725,22.8,22.835,2026732
2015-10-22,22.9975,23.1825,22.885,23.0925,2026324
2015-10-23,23.2775,23.4175,22.965,23.375,1525856
2015-10-26,23.3925,23.51,23.3125,23.3825,1773656
2015-10-27,23.3125,23.3975,23.0325,23.165,2060808
2015-10-28,23.31,23.587,23.03,23.245,2182960
2015-10-29,23.245,23.385,23.0175,23.085,2324716
2015-10-30,23.125,23.35,23.08,23.2725,3852552
2015-11-02,23.3975,23.51,23.2775,23.35,2336964
2015-11-03,23.4125,23.4297,23.065,23.1163,2846172
2015-11-04,23.18,23.2375,22.7525,22.8725,2925580
2015-11-05,22.87,23.0875,22.6475,22.7025,2686920
2015-11-06,22.7125,22.86,22.63,22.72,2337776
2015-11-09,22.685,22.7525,22.49,22.6875,1983560
2015-11-10,22.6325,22.895,22.3925,22.8275,2155448
2015-11-11,22.965,23.0,22.795,22.8925,2451592
2015-11-12,22.8275,22.9037,22.535,22.545,1645320
2015-11-13,22.5625,22.685,22.3375,22.3775,1823216
2015-11-16,22.2175,22.375,22.075,22.3625,3223452
2015-11-17,22.3475,22.5308,22.2575,22.3925,3456292
2015-11-18,22.4775,22.8875,22.455,22.8425,2855940
2015-11-19,22.8675,23.11,22.6875,22.69,3782676
2015-11-20,22.8025,22.91,22.7425,22.8275,7562308
2015-11-23,22.755,23.05,22.755,23.0425,1879452
2015-11-24,22.9625,23.0,22.6975,22.9175,1601564
2015-11-25,22.9575,23.0125,22.8475,22.995,1062808
2015-11-27,22.95,23.0375,22.8425,23.0025,867016
2015-11-30,22.985,23.155,22.8825,22.8975,2416548
2015-12-01,22.9975,23.2875,22.8825,23.285,1982180
2015-12-02,23.2325,23.245,22.99,23.01,1394220
2015-12-03,23.0125,23.0613,22.44,22.54,2306868
2015-12-04,22.5875,23.2025,22.58,23.1675,1967092
2015-12-07,23.095,23.1725,22.515,23.0025,1671952
2015-12-08,22.89,23.2,22.8062,23.1275,2393344
2015-12-09,23.13,23.13,22.6975,22.8075,2855208
2015-12-10,22.8375,22.984,22.72,22.885,1357844
2015-12-11,22.6925,22.9025,22.445,22.475,1858408
2015-12-14,22.5675,22.7275,22.3625,22.4775,2667872
2015-12-15,22.7025,22.945,22.475,22.585,2252364
2015-12-16,22.7475,22.9,22.5525,22.81,2953980
2015-12-17,22.8675,23.0,22.5125,22.63,2044104
2015-12-18,22.6025,22.8575,22.115,22.125,4450952
2015-12-21,22.3675,22.5575,22.145,22.3025,2827924
2015-12-22,22.8725,23.085,22.3625,22.7825,3973052
2015-12-23,22.9175,22.98,22.7875,22.88,2134008
2015-12-24,22.8,22.9775,22.74,22.885,845072
2015-12-28,22.805,23.0138,22.6388,23.005,1441012
2015-12-29,23.155,23.41,23.015,23.205,1409400
2015-12-30,23.255,23.3463,23.0425,23.06,1178712
2015-12-31,23.0125,23.0975,22.76,22.7625,1260192
2016-01-04,22.455,22.4575,21.955,22.0725,2866252
2016-01-05,22.145,22.31,22.0225,22.1075,2511744
2016-01-06,21.8275,22.21,21.7525,22.0075,1919364
2016-01-07,21.705,21.935,21.5525,21.72,3366780
2016-01-08,21.7975,21.8,21.1125,21.1575,3231320
2016-01-11,21.23,21.39,21.095,21.3275,2739892
2016-01-12,21.3125,21.78,21.2897,21.7125,2674512
2016-01-13,21.74,21.7575,21.1425,21.2025,1942480
2016-01-14,21.3425,21.5375,21.175,21.385,2065608
2016-01-15,20.93,21.1275,20.65,21.0075,2817280
2016-01-19,21.17,21.2975,20.735,20.875,2977788
2016-01-20,20.5675,20.835,20.0675,20.585,3083468
2016-01-21,20.6575,20.8425,20.0,20.0825,5955812
2016-01-22,20.34,20.7375,20.265,20.61,3242244
2016-01-25,20.5675,20.6675,20.4225,20.4625,2353408
2016-01-26,20.505,20.8325,20.495,20.715,2748036
2016-01-27,20.73,20.9225,20.6112,20.69,2895624
2016-01-28,20.85,20.9375,20.6875,20.785,3269040
2016-01-29,20.8925,21.495,20.6962,21.48,4488572
2016-02-01,21.355,21.6812,21.1538,21.5275,3081184
2016-02-02,21.3975,21.5975,21.2188,21.31,3879160
2016-02-03,21.63,21.75,20.9725,21.1875,3633780
2016-02-04,21.2125,21.3475,21.1225,21.2925,2741576
2016-02-05,21.25,21.3225,20.725,20.83,3141644
2016-02-08,20.7,20.715,20.3,20.66,2600352
2016-02-09,20.4975,21.06,20.47,20.8725,2300108
2016-02-10,20.9625,21.2475,20.7925,20.82,1813272
2016-02-11,20.5,20.725,20.0678,20.53,1454924
2016-02-12,20.78,20.8875,20.465,20.7525,2402260
2016-02-16,21.035,21.0525,20.7563,20.995,2412924
2016-02-17,20.075,20.9125,20.055,20.9,5062504
2016-02-18,20.965,21.0225,20.4775,20.77,2100716
2016-02-19,20.6525,20.9375,20.4775,20.845,2856288
2016-02-22,21.0225,21.2175,20.995,21.16,2422108
2016-02-23,21.14,21.16,20.9075,20.99,1559592
2016-02-24,20.8325,21.0825,20.71,21.0525,1768088
2016-02-25,21.14,21.195,20.9263,21.195,1900568
2016-02-26,21.25,21.25,21.07,21.215,1537128
2016-02-29,21.21,21.2875,20.9975,20.9975,2000132
2016-03-01,21.16,21.5125,21.0787,21.49,1599556
2016-03-02,21.4175,21.525,21.2708,21.5175,1893852
2016-03-03,21.495,21.7,21.3575,21.68,1502520
2016-03-04,21.6875,21.8875,21.6175,21.75,3316888
2016-03-07,21.68,22.1025,21.625,21.9825,2750348
2016-03-08,21.8575,22.0825,21.6975,21.9125,1728564
2016-03-09,21.9825,22.0475,21.6625,21.81,2376188
2016-03-10,21.9375,22.125,21.7625,21.935,1805372
2016-03-11,22.1,22.2775,21.5975,22.2675,1866212
2016-03-14,22.2225,22.4325,22.09,22.375,2324652
2016-03-15,22.165,22.4575,22.1175,22.405,2574188
2016-03-16,22.3725,22.54,22.215,22.4575,1979660
2016-03-17,22.4875,22.5825,22.3525,22.5025,3108384
2016-03-18,22.54,22.68,22.4,22.6225,3461404
2016-03-21,22.53,22.7222,22.3775,22.545,3365380
2016-03-22,22.605,22.625,22.385,22.5875,2922444
2016-03-23,22.75,22.825,21.465,21.57,7923348
2016-03-24,21.5625,21.9875,21.485,21.88,4620352
2016-03-28,21.94,22.2825,21.73,22.1625,2580900
2016-03-29,22.0925,22.4675,22.0925,22.4125,2277860
2016-03-30,22.5,22.5625,22.4,22.4325,2715564
2016-03-31,22.3325,22.5,22.2625,22.4525,2780464
2016-04-01,22.2975,22.5425,22.26,22.5175,2199568
2016-04-04,22.58,22.745,22.2,22.2275,2159008
2016-04-05,21.8175,22.295,21.8175,22.085,2771744
2016-04-06,22.11,22.2375,22.0625,22.2375,2363224
2016-04-07,22.1275,22.25,22.0375,22.2325,3936188
2016-04-08,22.375,22.4075,22.2,22.33,1901876
2016-04-11,22.42,22.5158,22.265,22.2775,2571720
2016-04-12,22.3375,22.49,22.2388,22.4575,2105748
2016-04-13,22.845,22.845,22.61,22.6475,3984156
2016-04-14,22.6025,22.695,22.51,22.565,2451800
2016-04-15,22.6,22.625,22.4325,22.5025,1604368
2016-04-18,22.455,22.625,22.4375,22.5775,1352588
2016-04-19,22.625,22.65,22.4975,22.6175,2511536
2016-04-20,22.6,22.6325,22.515,22.54,2031068
2016-04-21,22.5,22.5,22.27,22.29,2263756
2016-04-22,22.315,22.46,22.315,22.425,2158972
2016-04-25,22.4125,22.4425,22.2725,22.365,2277384
2016-04-26,22.3975,22.515,22.3575,22.4575,3123848
2016-04-27,22.4875,22.6247,22.325,22.4925,2511036
2016-04-28,22.4325,22.605,22.28,22.32,5052244
