Date,Open,High,Low,Close,Volume
2015-06-22,60.65,60.7,59.61,59.92,5859095
2015-06-23,60.35,61.34,59.9,61.15,7914559
2015-06-24,60.9,61.36,60.245,60.61,5999810
2015-06-25,60.57,60.809,60.03,60.31,3915742
2015-06-26,60.3,61.43,60.13,60.9,7879337
2015-06-29,60.28,61.176,60.12,60.56,5448289
2015-06-30,61.12,63.17,61.06,62.6,10421470
2015-07-01,63.09,64.97,62.8,64.47,9034755
2015-07-02,64.68,65.68,64.28,64.72,6007453
2015-07-06,64.14,65.7,63.6,65.34,7290651
2015-07-07,65.37,66.14,63.85,64.65,11268730
2015-07-08,64.06,65.48,63.36,63.98,7220986
2015-07-09,64.55,64.8,63.85,64.11,5977281
2015-07-10,64.5,66.08,64.47,65.85,6042891
2015-07-13,66.61,67.85,65.73,66.87,9429691
2015-07-14,67.87,68.27,66.11,66.31,8368977
2015-07-15,66.01,66.45,64.77,65.19,6265396
2015-07-16,65.7,68.15,65.66,67.46,7219780
2015-07-17,67.26,67.99,66.74,67.94,5326372
2015-07-20,67.72,68.13,66.51,66.57,5612880
2015-07-21,66.55,67.33,66.02,66.32,4126675
2015-07-22,66.3,68.16,65.79,66.67,6127883
2015-07-23,66.78,66.98,65.45,65.72,5476603
2015-07-24,66.13,66.48,65.15,65.7,5714301
2015-07-27,65.23,65.23,63.76,64.38,5838531
2015-07-28,64.42,65.24,63.51,65.07,4990225
2015-07-29,64.97,66.16,63.8,66.04,7172752
2015-07-30,64.85,64.85,62.79,64.23,9194233
2015-07-31,64.16,66.24,63.97,65.6,6998717
2015-08-03,65.55,66.33,64.5,64.66,5320706
2015-08-04,64.74,65.12,63.67,64.43,5987773
2015-08-05,65.37,66.0,64.14,64.82,7817886
2015-08-06,64.51,65.93,64.0,65.68,5102965
2015-08-07,65.12,65.7,64.45,65.42,3944439
2015-08-10,65.97,69.04,65.77,69.0,8381636
2015-08-11,68.12,70.63,67.6,70.43,7576160
2015-08-12,70.01,70.78,68.56,70.19,8775668
2015-08-13,70.29,71.5,69.17,69.68,8974826
2015-08-14,69.39,69.69,67.78,68.12,6129352
2015-08-17,67.7,69.86,67.57,69.72,4713670
2015-08-18,69.63,70.0,68.65,69.47,3977704
2015-08-19,69.35,69.37,67.34,67.87,6031963
2015-08-20,67.6,68.54,67.1,67.25,5946903
2015-08-21,65.0,65.13,61.1,61.14,12561190
2015-08-24,55.71,60.449,51.68,58.52,10952530
2015-08-25,60.73,61.0,57.545,57.61,9935185
2015-08-26,58.97,59.12,56.44,58.85,9088496
2015-08-27,60.62,60.71,56.66,58.35,11119040
2015-08-28,58.84,59.79,58.29,59.0,7680123
2015-08-31,58.69,60.88,58.21,59.34,9306591
2015-09-01,58.03,58.3,56.65,57.4,9584992
2015-09-02,58.27,59.04,57.05,59.01,7711980
2015-09-03,59.06,60.5,59.06,59.4,6994235
2015-09-04,58.58,59.69,57.87,58.46,6313119
2015-09-08,59.59,61.19,59.35,60.83,7420605
2015-09-09,61.2,62.9,61.06,61.64,8956831
2015-09-10,61.64,63.59,61.6,62.95,7173713
2015-09-11,62.5,63.23,61.891,62.91,5338049
2015-09-14,62.69,62.69,60.62,60.73,5827964
2015-09-15,60.8,61.72,60.04,61.44,5840522
2015-09-16,61.45,61.48,59.21,60.3,10906790
2015-09-17,59.98,61.61,59.32,60.59,6050667
2015-09-18,59.71,60.94,59.59,59.91,8796437
2015-09-21,60.42,61.08,59.5,59.69,5210068
2015-09-22,58.97,59.94,58.67,59.22,5451608
2015-09-23,59.54,61.04,59.22,59.82,6299497
2015-09-24,59.35,60.64,58.62,59.8,5782526
2015-09-25,60.17,61.27,59.47,60.81,6642550
2015-09-28,60.34,61.29,57.64,57.88,6713492
2015-09-29,58.32,60.09,58.21,58.74,6840632
2015-09-30,59.55,60.68,59.15,60.1,6377054
2015-10-01,60.26,62.35,59.72,62.24,6850841
2015-10-02,61.52,63.12,60.53,63.1,5008082
2015-10-05,63.98,64.86,63.7,64.58,6653206
2015-10-06,64.52,64.8599,63.1,63.94,6316167
2015-10-07,64.64,64.89,62.76,64.59,6003496
2015-10-08,64.25,66.14,64.23,65.71,4845811
2015-10-09,65.25,66.38,63.23,64.2,6652394
2015-10-12,64.48,64.735,63.73,64.5,3297176
2015-10-13,64.21,64.44,61.91,62.16,6750894
2015-10-14,62.36,62.47,61.196,61.38,4779101
2015-10-15,61.88,63.42,61.59,63.34,4349580
2015-10-16,63.68,63.79,62.79,63.75,4309640
2015-10-19,63.24,63.31,61.11,61.43,6012387
2015-10-20,61.24,61.2957,58.98,60.08,6113236
2015-10-21,60.3,60.59,59.1628,59.3,4821821
2015-10-22,59.77,60.58,59.05,60.36,6128710
2015-10-23,60.54,62.52,60.48,61.75,4929520
2015-10-26,61.72,62.41,61.28,61.9,4486248
2015-10-27,61.64,62.725,61.35,62.46,6828856
2015-10-28,62.5,64.47,61.6722,63.42,7532988
2015-10-29,63.28,65.97,63.21,65.81,7266705
2015-10-30,66.18,66.5099,65.533,65.92,5786994
2015-11-02,65.78,68.38,65.46,68.03,5043181
2015-11-03,67.98,70.04,67.61,69.6,6467830
2015-11-04,69.8,71.39,69.7,71.1,8324090
2015-11-05,70.96,72.35,70.62,71.93,6613124
2015-11-06,71.63,72.6599,71.03,71.95,4802791
2015-11-09,72.04,72.7,70.11,70.49,4807858
2015-11-10,70.32,71.76,69.75,71.32,4308779
2015-11-11,71.34,72.0,70.49,71.17,3308727
2015-11-12,70.48,70.76,68.86,69.41,5271843
2015-11-13,69.36,69.8499,68.6081,68.96,3837424
2015-11-16,68.79,69.74,68.2,69.67,3552536
2015-11-17,69.59,70.5,69.306,70.0,3392730
2015-11-18,70.12,70.76,69.17,70.66,3778541
2015-11-19,70.43,71.63,70.01,71.14,5554401
2015-11-20,71.3,72.199,71.135,71.98,4114816
2015-11-23,72.22,73.0,71.169,72.68,5113697
2015-11-24,72.63,73.88,71.84,73.03,5702217
2015-11-25,72.81,73.8,72.66,72.93,3637531
2015-11-27,72.6,73.198,72.38,72.94,1767400
2015-11-30,72.95,73.07,71.25,71.86,7165097
2015-12-01,72.48,72.9007,71.26,72.57,4562068
2015-12-02,72.43,73.7,71.34,71.69,4228813
2015-12-03,72.02,72.46,69.75,69.99,6504515
2015-12-04,70.21,71.72,69.75,71.39,6188918
2015-12-07,70.85,71.72,69.52,70.79,7427601
2015-12-08,69.65,71.575,69.65,70.53,5427137
2015-12-09,70.58,71.09,68.91,69.88,5092131
2015-12-10,70.5,72.32,69.44,71.38,5096226
2015-12-11,70.13,70.649,67.32,67.51,7724501
2015-12-14,67.0,67.68,65.04,67.55,7944697
2015-12-15,68.3,69.3,67.28,68.31,6453534
2015-12-16,68.29,70.65,68.0,70.2,9252649
2015-12-17,70.89,72.7,70.39,71.68,7327429
2015-12-18,71.41,71.95,69.93,70.03,10898600
2015-12-21,70.35,71.26,69.91,71.11,4805312
2015-12-22,71.33,72.24,71.14,71.48,4506815
2015-12-23,71.99,72.02,70.01,71.83,6009746
2015-12-24,71.9,72.45,70.77,71.93,1727464
2015-12-28,71.15,71.59,70.15,70.62,3173044
2015-12-29,71.53,71.64,70.53,71.09,2535934
2015-12-30,70.96,72.44,70.8,71.58,5062864
2015-12-31,71.15,71.75,70.27,70.71,3231310
2016-01-04,70.38,71.67,68.705,69.94,6624686
2016-01-05,70.14,71.355,69.77,71.16,5138390
2016-01-06,69.88,71.98,69.8001,70.66,7660800
2016-01-07,69.6,72.22,69.57,72.09,9149111
2016-01-08,72.2,72.49,68.1,68.26,10232560
2016-01-11,68.26,69.43,66.85,69.07,6669004
2016-01-12,69.87,72.06,69.31,71.19,8150830
2016-01-13,70.33,70.65,63.05,65.03,13453940
2016-01-14,65.3,67.94,63.52,67.32,8687868
2016-01-15,64.87,66.999,64.47,66.41,8624061
2016-01-19,67.08,68.512,65.32,66.54,7105158
2016-01-20,64.96,66.4599,63.81,65.48,7960861
2016-01-21,65.12,65.16,63.07,63.43,8961396
2016-01-22,65.09,68.49,64.72,67.86,9274694
2016-01-25,67.55,69.35,65.06,65.14,6062157
