Date,Open,High,Low,Close,Volume
2015-06-22,84.23,84.33,83.65,84.23,4792920
2015-06-23,84.58,85.81,84.4,84.76,5916557
2015-06-24,84.72,84.86,83.985,84.34,3281250
2015-06-25,84.42,85.21,84.34,84.5,5007529
2015-06-26,84.49,84.65,83.85,84.08,6188965
2015-06-29,83.48,83.9,81.97,82.09,5212937
2015-06-30,82.65,83.0,81.57,81.63,5060034
2015-07-01,82.1,83.125,81.84,82.99,4087737
2015-07-02,83.06,83.43,82.15,82.27,3422008
2015-07-06,81.85,83.21,81.75,82.93,3534115
2015-07-07,83.09,84.48,82.75,84.45,5707943
2015-07-08,83.68,84.2399,83.39,83.48,4087606
2015-07-09,84.2,84.325,83.02,83.04,3733062
2015-07-10,84.09,84.19,83.61,83.91,3270959
2015-07-13,84.67,84.74,84.1,84.1,3450767
2015-07-14,84.11,84.37,83.32,84.1,4095360
2015-07-15,84.1,84.55,83.435,84.46,2854021
2015-07-16,84.75,85.31,84.5,85.01,2972005
2015-07-17,84.7,85.01,84.44,84.69,2924557
2015-07-20,84.65,84.976,84.17,84.23,3261405
2015-07-21,84.18,84.25,82.15,82.28,6082084
2015-07-22,82.55,83.345,82.44,82.82,4347051
2015-07-23,82.89,82.95,81.62,81.65,3489575
2015-07-24,81.87,81.87,80.1,80.21,5293706
2015-07-27,79.87,79.88,79.129,79.49,4638090
2015-07-28,80.49,80.6,79.49,80.53,5457239
2015-07-29,80.69,82.02,80.6,81.84,5304625
2015-07-30,81.58,82.28,81.54,81.93,2991293
2015-07-31,82.28,82.36,81.71,81.85,2832213
2015-08-03,81.18,81.63,80.05,80.39,3589746
2015-08-04,80.31,80.78,79.71,80.05,4350001
2015-08-05,80.63,81.07,79.75,80.04,4303369
2015-08-06,80.0,80.3399,78.62,79.54,4507948
2015-08-07,79.64,79.74,78.6,78.98,3153404
2015-08-10,79.45,79.69,78.82,78.97,2998437
2015-08-11,78.65,79.26,78.27,78.87,4188092
2015-08-12,78.55,79.24,77.085,79.0,5106765
2015-08-13,78.73,79.81,78.29,78.99,3322670
2015-08-14,78.98,79.615,78.73,79.35,3597432
2015-08-17,78.43,79.2,78.191,78.98,2908714
2015-08-18,78.6,80.73,78.6,80.3,7318458
2015-08-19,83.95,84.62,79.12,80.87,21168280
2015-08-20,80.35,81.67,79.81,80.66,7490940
2015-08-21,80.07,80.87,78.36,78.4,7981156
2015-08-24,73.9,77.58,71.91,75.28,10418350
2015-08-25,76.76,77.16,73.87,73.94,7374145
2015-08-26,75.76,77.14,74.36,76.84,8157354
2015-08-27,77.19,77.92,76.56,77.85,6922453
2015-08-28,77.79,78.8,77.56,78.03,4420422
2015-08-31,77.43,78.2,76.95,77.71,4466746
2015-09-01,76.42,76.84,74.99,75.39,6685898
2015-09-02,76.29,77.23,76.07,77.05,7524586
2015-09-03,77.53,78.47,77.16,77.45,4555168
2015-09-04,76.85,77.17,76.15,76.42,4103115
2015-09-08,77.69,78.44,76.98,78.38,4929109
2015-09-09,79.05,79.09,77.0,77.16,3328894
2015-09-10,76.71,77.75,76.6,77.07,4474845
2015-09-11,76.84,78.01,76.84,77.88,3346053
2015-09-14,77.65,77.8575,76.58,77.15,2714831
2015-09-15,77.39,78.25,77.16,77.82,3423549
2015-09-16,77.78,78.615,77.64,78.5,3468687
2015-09-17,78.78,79.12,77.88,78.01,5639977
2015-09-18,77.34,77.9,76.49,76.62,6643876
2015-09-21,77.16,78.62,76.95,78.26,4180309
2015-09-22,77.6,78.12,77.28,78.05,3145820
2015-09-23,78.0,78.88,77.83,78.76,3940189
2015-09-24,78.46,79.18,77.93,79.06,3934200
2015-09-25,79.61,79.98,78.75,79.05,3055106
2015-09-28,78.99,79.17,77.39,77.67,4332246
2015-09-29,77.66,78.56,77.16,77.98,4816578
2015-09-30,78.82,78.94,78.18,78.66,4578561
2015-10-01,78.35,79.59,78.18,79.51,6352299
2015-10-02,78.07,79.57,77.4,79.53,4626358
2015-10-05,79.97,80.17,79.29,79.51,4708477
2015-10-06,79.33,79.46,77.37,78.1,4887497
2015-10-07,78.59,78.77,77.99,78.56,3311533
2015-10-08,78.54,79.66,78.39,78.69,3573521
2015-10-09,78.69,78.96,78.19,78.88,2851875
2015-10-12,78.88,79.38,78.855,79.21,1556805
2015-10-13,79.11,79.84,78.91,78.96,2907006
2015-10-14,79.26,80.11,74.56,76.2,18447440
2015-10-15,76.12,76.21,73.38,75.13,10155160
2015-10-16,75.37,75.39,74.7,75.05,4758689
2015-10-19,75.02,75.3,74.63,74.7,4639069
2015-10-20,74.83,75.3,74.38,74.4,5017537
2015-10-21,74.85,76.6,74.61,76.4,5859852
2015-10-22,76.57,77.17,75.96,77.11,4936694
2015-10-23,77.49,77.6,72.75,72.94,9440825
2015-10-26,73.25,74.76,73.18,74.02,6702262
2015-10-27,74.04,74.74,73.92,74.73,4083283
2015-10-28,75.09,76.28,74.7,76.23,4327790
2015-10-29,76.21,76.495,74.97,76.28,3815767
2015-10-30,76.17,77.92,76.09,77.18,4945123
2015-11-02,77.0,77.47,75.52,77.26,4145061
2015-11-03,77.38,78.5,77.2,78.23,3740840
2015-11-04,78.7,78.7,76.6,77.39,3726818
2015-11-05,77.14,78.21,76.6,78.15,3226522
2015-11-06,78.16,78.48,76.43,77.22,4483362
2015-11-09,77.39,77.54,74.92,76.23,5529545
2015-11-10,76.42,77.9106,76.0,77.19,3942791
2015-11-11,76.395,76.63,73.95,74.87,7358969
2015-11-12,74.85,75.77,74.33,74.93,5801311
2015-11-13,73.71,73.71,71.54,71.89,8143569
2015-11-16,71.2,72.38,70.8,72.31,8830355
2015-11-17,73.58,74.38,72.41,72.91,9065009
2015-11-18,71.64,71.978,68.15,69.78,25031120
2015-11-19,70.0,71.48,69.85,70.55,8336352
2015-11-20,71.11,71.65,70.59,70.83,5850612
2015-11-23,71.06,72.9,71.0,72.28,5448401
2015-11-24,71.87,73.16,71.76,72.89,4802385
2015-11-25,73.22,73.62,72.95,73.16,5598077
2015-11-27,73.56,73.88,72.82,73.44,2596075
2015-11-30,73.78,73.78,72.12,72.5,7688204
2015-12-01,73.07,73.43,72.25,72.81,4355893
2015-12-02,72.8,73.01,71.86,71.93,5571034
2015-12-03,72.01,73.24,71.76,73.19,7226400
2015-12-04,73.12,74.24,73.11,73.9,6492810
2015-12-07,73.5,74.26,73.1508,73.39,4984351
2015-12-08,73.08,73.355,72.49,72.66,3839514
2015-12-09,72.25,72.99,71.17,72.01,4230920
2015-12-10,72.35,73.05,72.1,72.37,4234599
2015-12-11,71.79,72.55,71.3,71.84,3759782
2015-12-14,71.83,72.99,71.63,72.72,4719786
2015-12-15,73.06,74.25,72.7725,72.98,4581810
2015-12-16,73.03,74.04,73.0,73.8,3955799
2015-12-17,73.8,74.04,72.06,72.33,6742509
2015-12-18,71.86,72.18,70.7,71.37,7331518
2015-12-21,71.51,71.96,71.0798,71.71,3727727
2015-12-22,72.09,72.94,71.87,72.61,3524452
2015-12-23,73.04,73.8,72.94,73.65,2592879
2015-12-24,73.46,73.59,72.76,73.17,1097659
2015-12-28,73.04,73.43,72.22,72.87,2420726
2015-12-29,73.47,75.0,73.34,74.44,4547908
2015-12-30,74.56,74.57,73.56,73.62,2143794
2015-12-31,73.21,73.21,72.4701,72.61,3488209
2016-01-04,71.84,73.71,71.53,73.55,8222236
2016-01-05,73.74,75.24,73.63,74.84,8191877
2016-01-06,73.8,74.8,73.38,74.08,4921363
2016-01-07,73.58,76.0,73.49,73.88,11289700
2016-01-08,74.21,74.79,71.27,71.38,7737430
2016-01-11,71.53,72.75,70.51,72.42,6369166
2016-01-12,72.97,73.55,72.63,73.36,4835197
2016-01-13,73.29,73.75,71.55,71.64,5955084
2016-01-14,71.62,71.64,70.0,70.41,6277423
2016-01-15,68.835,70.59,68.835,70.08,7301849
2016-01-19,69.85,70.56,68.7,69.24,5645443
2016-01-20,68.22,68.62,66.46,67.59,9394925
